player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2020,11,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,37,0,0,0,23,14,2,4.17117338988464,0,1.60869565217391,0.0689655172413793,0.102222222222222,0.175003831417625,0,3.7,5.7
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2020,12,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,9,73,0,0,0,37,65,2,0.975589786154228,0,1.97297297297297,0.243243243243243,0.151639344262295,0.471012405848471,0,7.3,14.3
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2020,13,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,6,47,0,0,0,66,14,3,2.7887107780176,0,0.712121212121212,0.130434782608696,0.132264529058116,0.288237344253725,0,4.7,8.7
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2020,14,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,7,38,0,1,1,27,16,4,-2.24739971521194,0,1.40740740740741,0.155555555555556,0.0849056603773585,0.292767295597484,0,1.8,6.8
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2020,15,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,4,0,0,0,12,0,0,-2.32645104581025,0,0.333333333333333,0.0666666666666667,0.039344262295082,0.127540983606557,0,0.4,1.4
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2020,16,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,34,0,0,0,4,30,2,-0.517895047538983,0,8.5,0.166666666666667,0.0130293159609121,0.259120521172638,0,3.4,8.4
00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2020,17,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,7,24,0,0,0,36,17,1,-0.933856944087893,0,0.666666666666667,0.2,0.0989010989010989,0.369230769230769,0,2.4,5.4
00-0034988,K.Smith,Kaden Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbwycqfz69f3c3ozzt0g",NYG,2020,1,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,17,0,0,0,4,13,1,1.2963219145895,0,4.25,0.0512820512820513,0.0164609053497942,0.0884457106679329,0,1.7,3.7
00-0034988,K.Smith,Kaden Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbwycqfz69f3c3ozzt0g",NYG,2020,2,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,3,-1,0,0,0,7,2,0,-1.60278294247109,0,-0.142857142857143,0.0833333333333333,0.0288065843621399,0.145164609053498,0,-0.1,1.9
00-0034988,K.Smith,Kaden Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbwycqfz69f3c3ozzt0g",NYG,2020,3,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,13,0,0,0,8,9,1,-0.0569820322562009,0,1.625,0.0645161290322581,0.0294117647058824,0.117362428842505,0,1.3,2.3
00-0034988,K.Smith,Kaden Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbwycqfz69f3c3ozzt0g",NYG,2020,4,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,10,0,0,0,8,2,1,2.9643175508827,0,1.25,0.0277777777777778,0.0382775119617225,0.0684609250398724,0,1,2
00-0034988,K.Smith,Kaden Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbwycqfz69f3c3ozzt0g",NYG,2020,5,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,7,0,0,0,5,2,0,0.732157552149147,0,1.4,0.0344827586206897,0.0259067357512953,0.0698588529569412,0,0.7,1.7
00-0034988,K.Smith,Kaden Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbwycqfz69f3c3ozzt0g",NYG,2020,6,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,15,0,0,0,1,14,2,1.80217955057742,0,15,0.166666666666667,0.008,0.2556,0,1.5,4.5
00-0034988,K.Smith,Kaden Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbwycqfz69f3c3ozzt0g",NYG,2020,8,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,6,0,0,0,-1,11,0,-0.592500511207618,0,0,0.0487804878048781,-0.00319488817891374,0.0709343099820775,0,0.6,1.6
00-0034988,K.Smith,Kaden Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbwycqfz69f3c3ozzt0g",NYG,2020,9,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,8,0,0,0,1,7,1,1.08330768975429,0,8,0.0303030303030303,0.0062111801242236,0.049802371541502,0,0.8,1.8
00-0034988,K.Smith,Kaden Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbwycqfz69f3c3ozzt0g",NYG,2020,10,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,12,0,0,0,2,10,1,0.607312927837484,0,6,0.0714285714285714,0.00843881856540084,0.113050030138638,0,1.2,3.2
00-0034988,K.Smith,Kaden Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbwycqfz69f3c3ozzt0g",NYG,2020,13,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,3,0,0,0,1,2,0,-0.379477844573557,0,3,0.0454545454545455,0.00543478260869565,0.0719861660079051,0,0.3,1.3
00-0034988,K.Smith,Kaden Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbwycqfz69f3c3ozzt0g",NYG,2020,14,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,6,0,0,0,5,1,0,-0.0778351929038763,0,1.2,0.0416666666666667,0.018450184501845,0.0754151291512915,0,0.6,1.6
00-0034988,K.Smith,Kaden Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbwycqfz69f3c3ozzt0g",NYG,2020,15,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,0,0,0,0,-1,1,0,-0.596836738288403,0,0,0.03125,-0.00335570469798658,0.0445260067114094,0,0,1
00-0034988,K.Smith,Kaden Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbwycqfz69f3c3ozzt0g",NYG,2020,17,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,16,0,0,0,1,15,1,0.924583222018555,0,16,0.04,0.00348432055749129,0.0624390243902439,0,1.6,2.6
00-0034995,D.Williams,Dexter Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j13nyurtcej8pa7jg494",GB,2020,9,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,8,0,0,0,0,-0.262545087374747,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.8,0.8
00-0035006,O.Johnson,Olabisi Johnson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzlf6ftfizmo32d9v0x5",MIN,2020,1,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,56,0,0,0,42,25,2,2.2696512764669,0,1.33333333333333,0.16,0.157303370786517,0.350112359550562,0,5.6,8.6
00-0035006,O.Johnson,Olabisi Johnson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzlf6ftfizmo32d9v0x5",MIN,2020,2,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,3,24,0,0,0,45,4,1,-3.06027349096257,0,0.533333333333333,0.130434782608696,0.170454545454545,0.314970355731225,0,2.4,3.4
00-0035006,O.Johnson,Olabisi Johnson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzlf6ftfizmo32d9v0x5",MIN,2020,4,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,32,0,0,-0.790579241118394,0,0,0.0476190476190476,0.114695340501792,0.151715309779826,0,0,0
00-0035006,O.Johnson,Olabisi Johnson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzlf6ftfizmo32d9v0x5",MIN,2020,5,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,13,0,0,0,13,0,1,0.905639256525319,0,1,0.0263157894736842,0.0488721804511278,0.0736842105263158,0,1.3,2.3
00-0035006,O.Johnson,Olabisi Johnson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzlf6ftfizmo32d9v0x5",MIN,2020,10,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,7,0,0,-0.712563187931664,0,0,0.03125,0.029045643153527,0.0672069502074689,0,0,0
00-0035006,O.Johnson,Olabisi Johnson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzlf6ftfizmo32d9v0x5",MIN,2020,11,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,9,0,0,0,5,4,0,-0.664849558612332,0,1.8,0.0357142857142857,0.0191570881226054,0.0669813902572523,0,0.9,1.9
00-0035006,O.Johnson,Olabisi Johnson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzlf6ftfizmo32d9v0x5",MIN,2020,12,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,7,74,0,0,0,70,4,4,4.90500552486628,1,1.05714285714286,0.162790697674419,0.198300283286119,0.382996244811911,0,9.4,16.4
00-0035006,O.Johnson,Olabisi Johnson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzlf6ftfizmo32d9v0x5",MIN,2020,16,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,13,0,0,0,1,12,1,0.733809180790559,0,13,0.0263157894736842,0.00523560209424084,0.0431386056764949,0,1.3,2.3
00-0035021,A.Dulin,Ashton Dulin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu",IND,2020,2,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,6,0,0,0,-4,10,0,0.502999337157235,0,0,0.04,-0.0182648401826484,0.0472146118721461,0,0.6,1.6
00-0035021,A.Dulin,Ashton Dulin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu",IND,2020,3,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,-1.62696179322666,0,0,0.04,0.00699300699300699,0.0648951048951049,0,0,0
00-0035021,A.Dulin,Ashton Dulin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu",IND,2020,5,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,0,-0.440448580542579,0,1,1,34,0,0,0,30,4,1,2.92316472681705,0,1.13333333333333,0.03125,0.116731517509728,0.128587062256809,0,3.7,4.7
00-0035021,A.Dulin,Ashton Dulin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu",IND,2020,8,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,13,0,1,0,-1,14,1,1.18984236638062,0,0,0.0303030303030303,-0.00440528634361234,0.0423708450140168,0,1.3,2.3
00-0035021,A.Dulin,Ashton Dulin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu",IND,2020,13,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,-0.58431640220806,0,,0.0285714285714286,0,0.0428571428571429,0,0,0
00-0035021,A.Dulin,Ashton Dulin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu",IND,2020,16,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,8,0,0,0,0,0.5149837709032,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.8,0.8
00-0035021,A.Dulin,Ashton Dulin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnaoemdbciiow7rcfzbu",IND,2020,17,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,5,0,0,-0.561156793497503,0,0,0.0384615384615385,0.0304878048780488,0.0790337711069418,0,0,0
00-0035022,P.Hart,Penny Hart,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x56attwx7uv6a8zbetsq",SEA,2020,14,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,19,0,0,0,1,1.1664477646118,0,1,1,3,0,0,0,-1,4,0,-0.204255594639108,0,0,0.03125,-0.00440528634361234,0.0437912995594714,0,2.2,3.2
00-0035039,S.Carlson,Stephen Carlson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e2rc5cshox75gjo3fqvu",CLE,2020,1,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,-1.60326403123327,0,,0.0285714285714286,0,0.0428571428571429,0,0,0
00-0035039,S.Carlson,Stephen Carlson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e2rc5cshox75gjo3fqvu",CLE,2020,4,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,0,,,,,0,2,2
00-0035039,S.Carlson,Stephen Carlson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e2rc5cshox75gjo3fqvu",CLE,2020,12,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,11,0,0,0,0,11,1,0.601724696636666,0,0,0.037037037037037,0,0.0555555555555556,0,1.1,2.1
00-0035040,D.Blough,David Blough,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/enumsdgbnfykd6znzeck",DET,2020,16,REG,TB,6,10,49,0,1,1,10,0,0,82,27,1,-9.72741845587734,0,0.597560975609756,0.0497655852384269,1,18,0,0,0,1,1.870511373505,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.76,1.76
00-0035042,J.Gillan,Jamie Gillan,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhwbrytkidc2slpjlazg",CLE,2020,1,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-2,0,1,1,0,-3.30216513085179,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-2.2,-2.2
00-0035099,K.Blasingame,Khari Blasingame,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6upjqhddbjlnnqui819",TEN,2020,1,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,5,0,0,0,1,4,0,0.361294980160892,0,5,0.025,0.0043859649122807,0.0405701754385965,0,0.5,1.5
00-0035099,K.Blasingame,Khari Blasingame,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6upjqhddbjlnnqui819",TEN,2020,6,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,-0.777854503598064,0,,0.024390243902439,0,0.0365853658536585,0,0,0
00-0035099,K.Blasingame,Khari Blasingame,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6upjqhddbjlnnqui819",TEN,2020,8,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,5,0,0,0,4,1,0,-0.236611755099148,0,1.25,0.0344827586206897,0.016597510373444,0.0633423951924453,0,0.5,1.5
00-0035099,K.Blasingame,Khari Blasingame,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6upjqhddbjlnnqui819",TEN,2020,10,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,13,0,0,0,1,12,1,0.877348538022488,0,13,0.037037037037037,0.0050761421319797,0.0591088550479413,0,1.3,2.3
00-0035099,K.Blasingame,Khari Blasingame,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6upjqhddbjlnnqui819",TEN,2020,12,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,16,0,0,0,-1,17,1,1.80670772353187,0,-16,0.05,-0.0078125,0.06953125,0,1.6,2.6
00-0035102,B.Dillon,Brandon Dillon,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cdfez6yy9dzvblsnc3ou",MIN,2020,12,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,6,0,0,0,5,1,0,-0.377996272407472,0,1.2,0.0232558139534884,0.0141643059490085,0.0447987350945385,0,0.6,1.6
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",LV,2020,2,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,5,1,0,0,3,2,2,0.920457517495379,0,1.66666666666667,0.0588235294117647,0.0125523012552301,0.0970219049963081,0,6.5,8.5
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",LV,2020,3,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,11,0,0,0,0,11,1,1.21654652291909,0,0,0.03125,0,0.046875,0,1.1,2.1
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",LV,2020,4,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-1,0,0,0,0,-2.38896327129013,0,2,2,29,0,0,0,6,23,1,2.56590133463033,0,4.83333333333333,0.0465116279069768,0.0224719101123596,0.0854977789391168,0,2.8,4.8
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",LV,2020,5,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,4,25,0,0,0,47,10,2,2.41860493907006,0,0.531914893617021,0.129032258064516,0.173431734317343,0.314950601118914,0,2.5,4.5
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",LV,2020,7,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,21,0,0,0,2,19,1,1.20034239796223,0,10.5,0.0277777777777778,0.00634920634920635,0.0461111111111111,0,2.1,3.1
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",LV,2020,8,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,1,2.16099759144709,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.3,0.3
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",LV,2020,9,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,6,0,0,0,-4,10,1,0.80953785427846,0,-1.5,0.0434782608695652,-0.0142348754448399,0.0552529784929599,0,0.6,1.6
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",LV,2020,11,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,3,11,0,0,0,22,11,1,-0.439787999959663,0,0.5,0.103448275862069,0.0977777777777778,0.223616858237548,0,1.1,2.1
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",LV,2020,13,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,2,0,0,0,1,1,0,-0.613810826092959,0,2,0.0217391304347826,0.00200400801603206,0.0340115012633964,0,0.2,1.2
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",LV,2020,14,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,0,0,0,0,-1,1,0,-0.508009872399271,0,0,0.0222222222222222,-0.00314465408805031,0.0311320754716981,0,0,1
00-0035125,A.Ingold,Alec Ingold,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oxtyl1jrhudt3minnb83",LV,2020,15,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,1,0.330106944602449,0,0,1,0,0,0,0,0,0,0,-1.18767454764693,0,,0.0333333333333333,0,0.05,0,0.2,0.2
00-0035140,M.Hardman,Mecole Hardman,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rzs2xd5j7o7lz1ivk5te",KC,2020,1,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,6,0,0,0,-3,9,0,0.17572447611019,0,0,0.03125,-0.0204081632653061,0.0325892857142857,0,0.6,1.6
00-0035140,M.Hardman,Mecole Hardman,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rzs2xd5j7o7lz1ivk5te",KC,2020,2,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,0,-0.130025308812037,0,2,3,30,0,0,0,32,9,1,1.38335130887572,1,0.9375,0.0666666666666667,0.0960960960960961,0.167267267267267,0,5.3,7.3
00-0035140,M.Hardman,Mecole Hardman,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rzs2xd5j7o7lz1ivk5te",KC,2020,3,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,6,81,1,0,0,122,16,2,8.08445284777554,0,0.663934426229508,0.146341463414634,0.35672514619883,0.469219797461132,0,14.1,18.1
00-0035140,M.Hardman,Mecole Hardman,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rzs2xd5j7o7lz1ivk5te",KC,2020,4,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,27,1,0,0,-2,29,2,2.59942967514507,0,0,0.137931034482759,-0.00851063829787234,0.200939104915627,0,8.7,12.7
00-0035140,M.Hardman,Mecole Hardman,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rzs2xd5j7o7lz1ivk5te",KC,2020,5,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,3,50,0,0,0,15,45,2,5.51764886878664,0,3.33333333333333,0.0714285714285714,0.0359712230215827,0.132322713257965,0,5,7
00-0035140,M.Hardman,Mecole Hardman,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rzs2xd5j7o7lz1ivk5te",KC,2020,6,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,7,0,0,-0.00383274650084786,0,0,0.0384615384615385,0.0434782608695652,0.0881270903010034,0,0,0
00-0035140,M.Hardman,Mecole Hardman,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rzs2xd5j7o7lz1ivk5te",KC,2020,7,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,13,0,0,0,1,0.797422607429326,0,2,2,57,0,0,0,43,14,2,4.52127483405639,0,1.32558139534884,0.0833333333333333,0.259036144578313,0.306325301204819,0,7,9
00-0035140,M.Hardman,Mecole Hardman,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rzs2xd5j7o7lz1ivk5te",KC,2020,8,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,9,96,1,0,0,60,57,4,8.43845493602566,0,1.6,0.191489361702128,0.146341463414634,0.389673066943435,0,15.6,22.6
00-0035140,M.Hardman,Mecole Hardman,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rzs2xd5j7o7lz1ivk5te",KC,2020,9,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,48,0,0,0,44,12,2,2.61274587456137,0,1.09090909090909,0.0909090909090909,0.108108108108108,0.212039312039312,0,4.8,7.8
